date, pm25, pm10, o3, no2, so2, co
2017/9/10, , 15, , 3, , 
2017/1/1, , 15, , 6, 2, 
2017/1/9, , 6, , 13, , 
2016/11/6, , 14, , 11, 2, 
2016/11/27, , 11, , 5, 1, 
2015/11/8, , 47, , 27, 1, 
2015/12/31, , 6, , 2, 1, 
2015/1/4, , 30, , 23, 1, 
2015/1/12, , 7, , , , 
2014/11/9, , 14, , 18, 5, 
2014/8/10, , 17, , 5, 2, 
2013/12/31, , 32, , 12, 3, 
2019/9/28, , , 34, , , 1
2018/10/7, , , 46, , , 1
2018/11/10, , , 39, , , 4
2024/10/26, , , , , , 1
2024/1/27, , , , , , 1
2023/10/29, , , , , , 2
2022/10/29, , , , , , 1
2021/4/1, , , , , , 2
2021/4/2, , , , , , 2
2021/4/4, , , , , , 1
2021/4/5, , , , , , 1
2021/4/6, , , , , , 1
2021/4/7, , , , , , 1
2021/4/8, , , , , , 2
2021/3/30, , , , , , 3
2021/3/31, , , , , , 2
2021/4/3, , , , , , 1
2020/10/3, , , , , , 1
2020/9/21, , , , , , 1
2020/9/22, , , , , , 1
2020/9/23, , , , , , 2
2020/9/24, , , , , , 1
2020/9/25, , , , , , 1
2020/9/26, , , , , , 1
