date, pm25, pm10, o3, no2, so2, co
2014/1/16, 45, 10, , 21, 2, 4
2014/1/17, 37, 16, , 15, 3, 4
2014/1/18, 59, 7, , 4, 1, 3
2014/1/19, 22, 14, , 20, 2, 5
2014/1/20, 49, 26, , 18, 3, 5
2014/1/21, 74, 12, , 13, 2, 3
2014/1/22, 48, 10, , 15, 2, 4
2014/1/23, 40, 18, , 27, 3, 5
2014/1/24, 62, 33, , 31, 5, 6
2014/1/25, 94, 21, , 10, 1, 3
2014/1/26, 53, 11, , 16, 2, 5
2014/1/27, 33, 16, , 23, 5, 4
2014/1/28, 52, 17, , 19, 2, 4
2014/1/29, 54, 29, , 29, 2, 6
2014/1/30, 76, 22, , 17, 1, 4
2014/1/31, 62, 20, , 21, 2, 4
2014/2/1, 53, 40, , 19, 1, 5
2014/2/2, 82, 40, , 28, 3, 7
2014/2/3, 83, 10, , 12, 1, 4
2014/2/4, 33, 5, , 6, 1, 2
2014/2/5, 21, 5, , 10, 1, 2
2014/2/6, 21, 10, , 22, 2, 4
2014/2/7, 36, 10, , 15, 1, 3
2014/2/8, 23, 6, , 7, 1, 2
2014/2/9, 14, 9, , 7, 1, 2
2014/2/10, 39, 8, , 9, 1, 3
2014/2/11, 25, 7, , 15, 2, 3
2014/2/12, 30, 7, , 16, 1, 2
2014/2/13, 22, 9, , 24, , 3
2014/2/14, 23, 4, , 9, 1, 2
2014/2/15, 12, 13, , 3, 3, 3
2014/2/16, 45, 29, , 13, 5, 4
2014/2/17, 87, 13, , 9, 1, 2
2014/2/18, 48, 12, , 12, 2, 3
2014/2/19, 39, 21, , 29, 3, 5
2014/2/20, 65, 16, , 12, 2, 3
2014/2/21, 51, 8, , 7, 1, 2
2014/2/22, 28, 11, , 7, 1, 2
2014/2/23, 40, 18, , 21, 2, 4
2014/2/24, 56, 39, , 23, 4, 6
2014/2/25, 108, 41, , 14, 4, 4
2014/2/26, 107, 29, , 8, 2, 3
2014/2/27, 60, 25, , 18, 1, 4
2014/2/28, 52, 47, , 28, 3, 5
2014/3/1, 110, 19, , 15, 1, 3
2014/3/2, 51, 10, , 14, 1, 3
2014/3/3, 32, 15, , 20, 2, 4
2014/3/4, 47, 9, , 9, 1, 3
2014/3/5, 24, 9, , 6, 1, 3
2014/3/6, 40, 12, , 12, 2, 3
2014/3/7, 35, 11, , 8, 2, 3
2014/3/8, 34, 14, , 9, 2, 3
2014/3/9, 48, 11, , 7, 2, 2
2014/3/10, 30, 10, , 12, 2, 3
2014/3/11, 28, 25, , 29, 5, 5
2014/3/12, 71, 35, , 18, 1, 3
2014/3/13, 51, 7, , 7, 1, 2
2014/3/14, 17, 12, , 8, 1, 4
2014/3/15, 39, 33, , 11, 4, 3
2014/3/16, 91, 49, , 21, 5, 5
2014/3/17, 122, 53, , 24, 2, 4
2014/3/18, 107, 21, , 12, 1, 3
2014/3/19, 71, 17, , 10, , 4
2014/3/20, 44, 5, , 6, 2, 3
2014/3/21, 20, 7, , 8, , 2
2014/3/22, 23, 16, , 6, 3, 3
2014/3/23, 51, 38, , 20, 4, 4
2014/3/24, 97, 40, , 28, 6, 6
2014/3/25, 97, 30, , 19, 1, 3
2014/3/26, 74, 26, , 23, 1, 4
2014/3/27, 51, 31, , 22, 2, 3
2014/3/28, 77, 24, , 14, 2, 2
2014/3/29, 67, 20, , 5, 1, 3
2014/3/30, 34, 13, , 7, 1, 2
2014/3/31, 49, 18, , 13, 2, 3
2024/12/31, , 9, 34, 2, 1, 3
2024/11/24, , 8, 24, 2, 1, 2
2024/1/10, , 8, 15, 16, 1, 3
2024/1/11, , 10, 32, 10, 1, 2
2024/1/12, , 7, 33, 3, 1, 2
2024/1/13, , 4, 29, 3, 1, 
2024/1/14, , 5, 32, 5, 1, 1
2023/11/12, , 4, 21, 1, 1, 1
2022/11/13, , 5, 23, , 1, 2
2021/12/19, , 9, 26, 14, 1, 3
2021/1/3, , 5, 30, 2, 1, 
2020/11/23, , 7, 20, 11, 1, 2
2020/12/24, , 15, 29, 11, 1, 2
2020/9/12, , 19, 10, 6, , 1
2020/3/31, , 4, 32, 3, , 1
2019/12/31, , 6, 31, 1, , 1
2020/2/24, , 29, 21, 8, 1, 2
2019/11/17, , 19, 33, 9, 1, 2
2019/12/12, , 7, 23, 11, 1, 2
2018/12/31, , 10, 28, 4, 1, 3
2018/11/18, , 9, 26, 9, 3, 2
2018/12/2, , 25, 18, 14, 1, 4
2018/1/1, , 5, , 3, 1, 3
2018/1/2, , 4, , 3, 1, 2
2018/1/3, , 7, , 2, , 2
2018/1/4, , 6, , 3, , 1
2018/1/5, , 7, , 12, 2, 3
2018/1/6, , 8, , 10, 2, 2
2018/1/7, , 7, , 3, 1, 1
2018/1/8, , 9, , 9, , 2
2017/11/12, , 17, , 16, 2, 3
2017/12/26, , 5, , 7, , 2
2017/12/27, , 5, , 6, , 2
2017/12/28, , 4, , 5, , 2
2017/12/29, , 6, , 3, , 2
2017/12/30, , 11, , 7, , 3
2017/9/10, , 13, , 3, , 1
2017/9/17, , 11, , 6, 1, 1
2017/9/18, , 16, , 10, 1, 3
2017/1/1, , 18, , 6, 2, 3
2017/1/9, , 7, , 10, 2, 3
2016/11/6, , 18, , 11, 2, 3
2016/11/27, , 12, , 6, 1, 2
2016/7/16, , 44, , 4, 3, 2
2016/7/17, , 25, , 5, 4, 2
2016/7/18, , 26, , 9, 3, 3
2016/7/19, , 39, , 7, 2, 3
2016/7/20, , 33, , 6, 3, 3
2016/7/21, , 12, , 3, 2, 1
2016/7/22, , 17, , 4, 2, 1
2016/7/23, , 24, , 3, 3, 2
2016/7/24, , 24, , 7, 3, 3
2016/7/25, , 27, , 5, 2, 2
2016/7/26, , 11, , 5, 2, 1
2016/7/27, , 14, , 3, 2, 1
2016/7/28, , 12, , 5, 2, 2
2016/7/29, , 11, , 4, 2, 1
2016/7/30, , 19, , 4, 3, 2
2016/7/31, , 34, , 6, 3, 3
2016/8/1, , 32, , 6, 2, 1
2016/8/2, , 13, , 5, 2, 1
2016/8/3, , 17, , 6, 2, 2
2016/8/4, , 24, , 7, 2, 2
2015/11/8, , 46, , 28, 3, 8
2015/12/31, , 6, , 3, 3, 3
2015/1/4, , 27, , 20, 2, 6
2015/1/12, , 6, , 13, , 4
2014/11/9, , 11, , 15, , 3
2013/12/31, , 28, , 7, 3, 4
2024/11/23, , , , 1, , 
